mole_id,canonical_SMILES,logc,IE_exp,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IE_predicted
1,OCC1N=NN(C=1)CC1C=CC=CC=1,-3,89.3,8.801182287729908,8.801182287729908,0.06072452128999739,-0.06072452128999739,0.7772334776141565,10.357142857142858,189.21800000000002,178.12999999999997,189.090211972,72,0,0.10807726493922025,-0.389926932262887,0.389926932262887,0.10807726493922025,1.2142857142857142,2.0,2.642857142857143,16.25130349201524,10.206947427417305,1.9850959891734388,-1.9842233977153014,2.012354318248991,-1.9929554062774621,5.143062663121506,0.2764144466930726,2.67140893665984,2.1114160179595993,396.7591797978553,9.803118619434356,7.667169559510683,7.667169559510683,6.881341395361315,4.420726737835136,4.420726737835136,3.0511715586681203,3.0511715586681203,1.9354910253983029,1.9354910253983029,1.2587370472613841,1.2587370472613841,-1.6799999999999997,2959.9211018191027,8.898055533010488,4.018926337011772,1.9721371823618656,81.80795031286233,5.106527394840706,5.693927994848461,0.0,0.0,0.0,0.0,0.0,4.681802935145185,0.0,5.098681808301038,35.54522043796292,5.563451491696996,0.0,19.34848194203857,5.106527394840706,0.0,0.0,14.993869839101091,0.0,13.151638370425493,0.0,47.78605840046658,0.0,0.0,0.0,0.0,0.0,0.0,20.100397233941795,13.151638370425493,0.0,11.257379486545457,36.52867891392113,0.0,0.0,0.0,50.940000000000005,0.0,0.0,0.0,6.606881964512918,12.238684400761036,0.0,5.563451491696996,10.878646506758262,30.33183534230805,10.312066903955905,5.106527394840706,1.7092129629629629,0.0,0.0,16.483957703451754,1.7665008503401365,0.0,10.002997448979592,1.7430555555555556,0.6276088120433359,0.0,0.2,14,1,4,0,0,0,0,1,1,2,0,0,4,1,4,1,3,0,0,0,0,0,2.5543306949863696,2,0.8186999999999998,51.48880000000003,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81845667270134
2,OCC1N=NN(C=1)CC1C=CN=CC=1,-3,90.2,8.791182287729907,8.791182287729907,0.07307020030234312,-0.07307020030234312,0.7512399264557854,10.357142857142858,190.20600000000002,180.12599999999998,190.08546094,72,0,0.1080772650073694,-0.3899269322628868,0.3899269322628868,0.1080772650073694,1.2857142857142858,2.0714285714285716,2.7142857142857144,16.251304677905782,10.259888310487884,1.9873075797791129,-1.980506678038105,1.999269377126864,-1.9964021687249154,5.094992945625364,0.2764143740943328,2.67140893665984,2.1114160179595993,398.2040232359116,9.803118619434356,7.537032885821015,7.537032885821015,6.881341395361315,4.270457850662791,4.270457850662791,2.9210348849784515,2.9210348849784515,1.842022505110965,1.842022505110965,1.1635142796449647,1.1635142796449647,-1.75,2959.9211018191027,8.830989676041296,3.972117202268431,1.9421799307958478,81.02759829380882,5.106527394840706,5.693927994848461,0.0,0.0,0.0,0.0,4.9839785209472085,4.681802935145185,0.0,5.098681808301038,5.213385095654868,17.696185628620217,12.393687143226153,19.34848194203857,5.106527394840706,0.0,0.0,19.9778483600483,0.0,13.151638370425493,0.0,41.980644338307904,0.0,0.0,0.0,0.0,0.0,0.0,25.084375754889003,13.151638370425493,0.0,11.257379486545457,30.723264851762448,0.0,0.0,0.0,63.830000000000005,0.0,0.0,0.0,6.606881964512918,12.238684400761036,5.563451491696996,0.0,23.272333649984414,12.13273413692322,15.296045424903113,5.106527394840706,1.6814351851851852,0.0,3.9230933484504913,16.437924540186444,1.6883758503401365,0.0,3.8339266817838245,5.193314594356261,0.5752631330309901,0.0,0.2222222222222222,14,1,5,0,0,0,0,0,2,2,0,0,5,1,5,2,3,0,0,0,0,0,2.505551857518468,2,0.21369999999999978,49.28380000000003,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87.49851179050181
3,CCCCCCCCCC[N+](C1=CC=C(C=C1)C=NC(=S)N=CC1=CC=C(C=C1)[N+](CCCCCCCCCC)(C)C)(C)C.[Br-].[Br-],-3,93.46,5.41782950295447,5.41782950295447,0.0,0.0,0.07210808075805236,11.956521739130435,780.844,716.3320000000002,778.321843248,260,0,0.2186273082890662,-1.0,1.0,0.2186273082890662,0.5,0.782608695652174,1.0869565217391304,79.90500135104443,10.077448108536394,2.1870306633916017,-2.2906726348650372,2.220144143085191,-2.9969999999999932,7.799224399599149,-0.0010000000000000427,3.0166218121294857,1.0124979314670258e-05,1024.3163312724553,32.09995478154454,29.95445637173626,33.94294603089339,21.17500036750525,17.67055727141423,18.07880556187809,13.748990687380171,14.11413905905028,8.973609886375016,9.184428397052907,5.760865829681801,5.866275085020747,-1.2499999999999996,2840979127.7831187,44.75,25.72530615938386,18.924378184473262,309.4563741716869,33.962901704252566,11.374772549367124,0.0,5.112436884724758,0.0,0.0,8.966061715389248,9.984809465271338,0.0,0.0,90.89733387449338,97.55899946583763,12.429201159070633,41.28020074253391,33.962901704252566,41.13428403620921,0.0,8.966061715389248,9.984809465271338,116.58062036619744,41.28020074253391,59.65783953108687,0.0,0.0,42.92896341964182,11.374772549367124,0.0,12.217873443046695,58.821838786329295,0.0,0.0,127.70752334959143,58.515746012964215,0.0,0.0,0.0,24.72,0.0,0.0,0.0,33.962901704252566,5.112436884724758,33.182477510608386,114.10791851618332,0.0,12.429201159070633,100.5539083430542,12.217873443046695,1.8135098583460318,5.41782950295447,8.849212827461757,0.3423736000047861,4.736981470585857,0.0,17.388279231930973,25.347782862346868,6.889735409070811,9.214295237298442,0.6153846153846154,46,0,4,0,0,0,0,2,0,2,0,0,1,0,7,0,22,0,0,0,0,0,25.026248926791908,2,4.932700000000006,202.90799999999916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,94.2996611254691
4,CCCCCCCCCCCC[N+](C1=CC=C(C=C1)C=NC(=S)N=CC1C=CC(=CC=1)[N+](CCCCCCCCCCCC)(C)C)(C)C.[Br-].[Br-],-3,94.18,5.438991498377447,5.438991498377447,0.0,0.0,0.046089925770381235,11.96,836.9519999999997,764.3760000000001,834.384443504,284,0,0.2186273082890662,-1.0,1.0,0.2186273082890662,0.46,0.72,1.0,79.90500147261736,10.061095972805713,2.1875828497811134,-2.2906787329621365,2.222339329260974,-2.9970000000000097,7.799226810124594,-0.0010000000000018763,3.080863503317165,1.2004969801381576e-05,1084.8928327346925,34.928381906290724,32.78288349648244,36.77137315563958,23.17500036750525,19.67055727141422,20.078805561878085,15.16320424975326,15.52835262142337,9.973609886375016,10.184428397052907,6.467972610868347,6.573381866207291,-1.2499999999999996,19886659517.953514,48.75,29.23215192311059,21.961463199091025,334.9161426292732,33.962901704252566,11.374772549367124,0.0,5.112436884724758,0.0,0.0,8.966061715389248,9.984809465271338,0.0,0.0,116.58062036619744,97.55899946583763,12.429201159070633,41.28020074253391,33.962901704252566,41.13428403620921,0.0,8.966061715389248,9.984809465271338,142.2639068579015,41.28020074253391,59.65783953108687,0.0,0.0,42.92896341964182,11.374772549367124,0.0,12.217873443046695,58.821838786329295,0.0,0.0,153.3908098412955,58.515746012964215,0.0,0.0,0.0,24.72,0.0,0.0,0.0,33.962901704252566,5.112436884724758,20.09296469878324,152.88071781971252,0.0,12.429201159070633,100.5539083430542,12.217873443046695,1.8160854192801525,5.438991498377447,8.882277691033241,0.34471671412537064,4.7489159544120305,0.0,17.444576493911946,31.17156551272856,6.907150206310668,9.24572050982058,0.6511627906976745,50,0,4,0,0,0,0,2,0,2,0,0,1,0,7,0,26,0,0,0,0,0,28.501348125032823,2,6.493100000000007,221.375999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,0,94.2996611254691
5,CCCCCCCCCCCCCCCC[N+](C1C=CC(=CC=1)C=NC(=S)N=CC1=CC=C(C=C1)[N+](CCCCCCCCCCCCCCCC)(C)C)(C)C.[Br-].[Br-],-3,95.04,5.471260277994866,5.471260277994866,0.0,0.0,0.02972978455577203,11.96551724137931,949.1679999999989,860.4639999999998,946.509644016,332,0,0.2186273082890662,-1.0,1.0,0.2186273082890662,0.39655172413793105,0.6206896551724138,0.8620689655172413,79.90500171580781,10.042157191921984,2.1885668698705203,-2.2906798635572936,2.226379454150569,-2.9969999999999897,7.799231649046333,-0.0009999999999993332,3.1945091240268773,1.624494108787988e-05,1207.2925401646023,40.5852361557831,38.439737745974824,42.428227405131956,27.17500036750525,23.670557271414225,24.078805561878088,17.99163137449944,18.356779746169554,11.973609886375014,12.184428397052903,7.882186173241437,7.987595428580383,-1.2499999999999996,968708785617.0189,56.75,36.40780694707316,28.308617912551313,385.8356795444459,33.962901704252566,11.374772549367124,0.0,5.112436884724758,0.0,0.0,8.966061715389248,9.984809465271338,0.0,0.0,167.94719334960556,97.55899946583763,12.429201159070633,41.28020074253391,33.962901704252566,41.13428403620921,0.0,8.966061715389248,9.984809465271338,193.6304798413096,41.28020074253391,59.65783953108687,0.0,0.0,42.92896341964182,11.374772549367124,0.0,12.217873443046695,58.821838786329295,0.0,0.0,204.7573828247036,58.515746012964215,0.0,0.0,0.0,24.72,0.0,0.0,0.0,33.962901704252566,5.112436884724758,20.09296469878324,204.24729080312062,0.0,12.429201159070633,100.5539083430542,12.217873443046695,1.8188735308171657,5.471260277994866,8.931874892309736,0.3481339895735853,4.7652296604756925,0.0,17.52464442931162,42.922202861196695,6.929001433386379,9.28877892493426,0.7058823529411765,58,0,4,0,0,0,0,2,0,2,0,0,1,0,7,0,34,0,0,0,0,0,35.623155935282796,2,9.613900000000001,258.31199999999876,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,0,94.2996611254691
6,NC(=O)C1=CC=C(C=C1)/N=C/C1=CC=CS1,-3,88.0,10.84231997663365,10.84231997663365,0.4224200050390523,-0.4224200050390523,0.8094284383689014,10.75,230.29199999999997,220.21199999999996,230.05138394,80,0,0.24819772069914314,-0.365599494070941,0.365599494070941,0.24819772069914314,1.25,2.0,2.5625,32.13347297102897,10.177193246412267,1.9767283256987915,-1.952542398962284,2.1358801169656596,-2.095522132886099,7.112387352956195,0.10000923090703326,2.7954262134167207,2.137812168328289,500.3248473204774,11.380468888623982,8.459862599134318,9.276359180062045,7.7540201954234895,4.729815513853543,5.6094683251084385,3.184743261344702,4.164015569507159,2.03586669285136,2.842741842405801,1.2146385645401152,1.7996057749456387,-1.9399999999999997,7301.653269444474,10.573572094975564,4.720368843618696,2.5483924851213615,97.2554801076823,5.733667477162185,0.0,0.0,5.907179729351506,0.0,0.0,9.786941916707491,0.0,0.0,11.336785877934737,6.06636706846161,35.711898112773966,16.655199264933614,5.687386274683562,4.794537184071822,29.14595246150512,0.0,0.0,10.726072209797854,0.0,0.0,52.21886386663387,0.0,0.0,5.733667477162185,5.687386274683562,0.0,11.336785877934737,12.121780308886823,0.0,0.0,15.235135869470117,46.770669913871245,0.0,0.0,0.0,55.45,5.907179729351506,4.794537184071822,0.0,0.0,5.563451491696996,10.564533468384862,0.0,41.816854731316496,17.512796907389134,4.992404732635669,5.733667477162185,0.0,1.6267942439321406,16.22104562121247,1.9975602829643233,6.4387759424885145,-0.4224200050390523,10.842668045205022,1.7955758692365835,0.0,0.0,0.0,16,2,3,0,0,0,1,1,1,2,0,0,3,1,4,1,3,0,0,0,0,0,3.11944751767992,2,2.597600000000001,66.53290000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,87.07983797992567
7,OP(=O)(CN(CP(=O)(O)O)CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)O,-3,73.27,11.032616483563766,11.032616483563766,0.018748250328938454,-4.494398291955256,0.1081591524896462,14.214285714285714,492.23200000000014,464.00800000000015,492.05927085599984,170,0,0.3389567597564888,-0.32352901289291836,0.3389567597564888,0.32352901289291836,0.42857142857142855,0.6428571428571429,0.8214285714285714,31.195575506986376,10.161847954612185,2.261624525416314,-2.2349698292535027,2.415185326812518,-2.277532981959513,7.527232751149486,0.26398423927700726,2.342375197205215,4.410264171931973,546.7908581305372,22.225768350244728,14.965051310720344,18.54276007472,12.363703305156273,7.992574403508603,15.18299001832374,6.42749013985711,12.876334530825469,3.2355878313533055,6.309396897958885,2.438799600588842,5.804307548680059,0.5199999999999998,196876.63532509832,28.520000000000007,11.788447010190325,19.819931698503975,161.7490290807653,39.1472928220198,25.143379241817946,0.0,0.0,0.0,30.38304930715154,28.060012601426273,0.0,0.0,0.0,12.841643245852019,25.93115605767717,0.0,0.0,57.40748596174511,30.38304930715154,0.0,9.799819461700956,0.0,25.683286491704038,38.2328920536431,0.0,0.0,0.0,0.0,0.0,0.0,30.38304930715154,87.18000433736387,18.260193139725317,0.0,25.683286491704038,0.0,0.0,0.0,0.0,236.59999999999994,55.526428548969484,18.260193139725317,0.0,13.08951281182515,25.683286491704038,9.799819461700956,0.0,0.0,0.0,0.0,39.1472928220198,44.130465934255064,0.0,73.58268420230625,0.0,0.0,0.0,0.0,-1.550831247175945,0.03749650065787735,-17.97759316782102,1.0,28,8,14,0,0,0,0,0,0,0,0,0,6,8,18,0,15,0,0,0,0,0,12.007375311808147,0,-0.30840000000000023,99.52440000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,75.10676115700129
8,C1SC=C(C=1)/C=N/C1C=CC(=CC=1)CC1C=CC(=CC=1)/N=C/C1=CSC=C1,-3,76.1,4.516523648139948,4.516523648139948,0.9058032564877804,0.9058032564877804,0.3219470106287461,11.555555555555555,386.5450000000001,368.40100000000007,386.091140576,132,0,0.0629574856339703,-0.25624294146454174,0.25624294146454174,0.0629574856339703,0.5925925925925926,1.037037037037037,1.4074074074074074,32.13456171030838,10.044375929183845,1.9808970750964587,-2.031605844333539,2.187413898400523,-1.8673289299180358,7.079047656358096,1.190328202805124,3.4101003220005883,1.3697482608143319,925.4538707761058,18.313344020055254,14.655634860148208,16.28862802200366,13.348469228349536,8.654979082090273,10.540597165254402,6.139435482893678,7.699502111588344,4.092679213056472,5.49561100148746,2.630471670983527,3.8521316767193063,-2.8199999999999985,3543571.6486036913,17.586695937637565,8.711629366220919,5.094163619977814,166.76888359342215,0.0,0.0,0.0,0.0,0.0,0.0,9.984809465271338,0.0,22.673571755869474,0.0,24.26546827384644,75.46617809895332,23.556104142464626,11.374772549367124,0.0,46.47754546430723,0.0,0.0,9.984809465271338,6.4208216229260096,0.0,104.43772773326775,0.0,0.0,0.0,11.374772549367124,0.0,22.673571755869474,12.429201159070633,6.4208216229260096,0.0,22.253805966787983,92.1687312317511,0.0,0.0,0.0,24.72,0.0,0.0,0.0,0.0,0.0,28.922497155687125,11.126902983393991,22.673571755869474,12.429201159070633,92.1687312317511,0.0,0.0,3.364233449787639,9.033047296279896,8.29587800204483,6.792401587025979,0.0,20.968061455654038,4.713044875874286,0.0,0.0,0.043478260869565216,27,0,2,0,0,0,0,2,2,4,0,0,4,0,4,2,6,0,0,0,0,0,5.674399140189688,4,6.9016000000000055,118.83600000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,87.52993597879293
9,COC1C=CC(=C(C=1)[N+](=O)[O-])N,-3,86.1,10.359911186696902,10.359911186696902,0.13023148148148134,-0.5437962962962963,0.4083069985344587,9.416666666666666,168.152,160.088,168.053492116,64,0,0.29530793076472345,-0.4964990069195916,0.4964990069195916,0.29530793076472345,1.5833333333333333,2.25,2.75,16.628628006487517,10.243553591629896,2.108811345792205,-1.9979890469087838,2.2527022110975077,-1.953936053323767,5.600069434669279,-0.3835083067660974,2.0468594357891985,3.167265777748714,311.5198400095355,9.137828201504695,6.4813595436500515,6.4813595436500515,5.647065707741408,3.2278366114232835,3.2278366114232835,2.1818559703173594,2.1818559703173594,1.434300262850462,1.434300262850462,0.8085689727539749,0.8085689727539749,-1.78,481.01196741046164,8.31784735812133,3.080884117573751,1.4450401647869147,68.90275688291297,10.470530430962235,11.436898107967467,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.13273413692322,0.0,18.099475658556813,9.660174002617719,11.374772549367124,0.0,0.0,0.0,0.0,12.84346501843972,28.313419474150404,0.0,5.749511833283905,10.470530430962235,11.374772549367124,5.749511833283905,0.0,12.033108590095203,0.0,10.114318268765572,0.0,18.19910120538483,0.0,0.0,0.0,78.39,4.923311048817671,10.114318268765572,0.0,11.374772549367124,5.749511833283905,0.0,19.242531678200752,6.06636706846161,0.0,0.0,10.470530430962235,4.8,0.0,9.816114890400605,10.359911186696902,5.357251511715798,0.4267592592592595,4.3002314814814815,0.0,0.0,1.4397316704459562,0.14285714285714285,12,2,5,0,0,0,0,1,0,1,0,0,4,1,5,0,2,0,0,0,0,0,2.135526984836566,1,1.1855999999999998,44.06080000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.63864880636835
10,CNC1=CC=C(C=C1)OC,-3,82.7,4.985890022675737,4.985890022675737,0.8879629629629632,0.8879629629629632,0.6699356418264755,9.0,137.182,126.09399999999997,137.084063972,54,0,0.11850988719359593,-0.496765891761827,0.496765891761827,0.11850988719359593,1.2,1.8,2.2,16.4652560280716,10.285955576878655,1.8792080161690359,-2.003747479442725,2.131463267096109,-1.8697232736957732,5.449638290253774,0.4146297625472354,2.048167390601267,2.7972512629697874,169.91749419417292,7.397341225498538,6.217649367222367,6.217649367222367,4.863703305156274,3.183739640741713,3.183739640741713,1.9785015402222608,1.9785015402222608,1.3786936712713673,1.3786936712713673,0.7576853460729183,0.7576853460729183,-1.1800000000000002,237.587417309747,6.933378684807257,3.1068549717952316,1.4055758723328653,60.8246947614051,10.05365155780638,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,12.735058257360752,7.109797541277533,4.736862953800049,5.687386274683562,0.0,0.0,0.0,0.0,19.474258127961054,24.26546827384644,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,14.157469523954724,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,21.259999999999998,0.0,0.0,0.0,0.0,0.0,11.436898107967467,0.0,7.109797541277533,31.313140256523628,5.316788604006331,4.736862953800049,4.985890022675737,0.0,0.0,3.022704081632653,1.097962962962963,0.8879629629629632,7.787037037037037,0.0,0.0,3.5517762660619807,0.25,10,1,2,0,0,0,0,1,0,1,0,0,2,1,2,0,2,0,0,0,0,0,2.1541002038232513,1,1.7368999999999999,42.54070000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.30584735380842
11,O=CC1C=CC(=C(C=1)Br)OC,-3,81.9,10.296683201058201,10.296683201058201,0.6367361111111114,0.6367361111111114,0.7069899080208194,9.272727272727273,215.04599999999996,207.98999999999995,213.962941564,58,0,0.14959278522978536,-0.4955788854482976,0.4955788854482976,0.14959278522978536,1.5454545454545454,2.272727272727273,2.727272727272727,79.91873098798484,10.215896647871395,1.984721743196376,-2.0108529504211625,2.240640368160536,-1.8540772038234257,9.103466561411743,0.11182562456753306,2.0414670687945566,3.0854525021372017,270.7946100817277,8.267584713501616,6.003862130695456,7.589858669810161,5.274386907679233,3.0637659389033223,3.856764208460674,2.0118345768392696,2.86617147601379,1.311933235798299,1.9316410941379385,0.7559385333415642,1.3143077620640355,-0.8300000000000001,338.8835334198964,8.268328416912487,3.5289206965279107,1.802966291593378,73.30390228348219,4.736862953800049,12.03567235641346,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,34.12904510333418,5.563451491696996,11.582517057109946,9.53140013787187,22.216104421078903,0.0,0.0,0.0,0.0,7.109797541277533,28.23527221291424,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,15.929943897949348,13.39595806440709,0.0,0.0,10.357988675768818,22.671820721217244,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,0.0,5.563451491696996,16.508391872245873,0.0,25.308898746662365,0.0,15.929943897949348,4.736862953800049,5.777576058201058,3.2641898148148147,10.296683201058201,0.0,0.6367361111111114,0.7320370370370373,5.1629398148148145,0.7958333333333332,0.0,1.5840046296296295,0.125,11,0,2,0,0,0,0,1,0,1,0,0,2,0,3,0,2,0,0,0,0,0,2.6525704796483938,1,2.2702,46.08150000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.40938634146137
